Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
3098,0.85,0.023530217914897,465,0.012207850438564682,0.015928265216821617,3.0703667306616387,15.928101055518104,0.012207850438564682,0.007030055235163018,0.45056546998159136,0.25879498313050214,0.2424546959257464,0.009359957489559765,0.26636175301383264,0.009038648590950302,0.8090832942757515,0.49,0.6538127687261408,0.578,1599.4257197781494,1599.540641883906,-3194.851439556299,-3186.567364745124,-3195.081283767812,-3186.797208956637,032830.KS,Financials,Samsung Life
3098,0.9,0.02765154109666056,309,0.013353543497044977,0.017272471912800885,2.7961587429850243,13.284767459706472,0.01335354349704498,0.007805789924819656,0.43897665301317895,0.23950150830832204,0.2202467693800966,0.010832628058305444,0.29663975138713716,0.009570278952795826,2.1351453089911843,0.08,1.0539922249759002,0.352,1035.0563493850302,1035.8920971030982,-2066.1126987700604,-2058.646016216265,-2067.7841942061964,-2060.3175116524008,032830.KS,Financials,Samsung Life
3098,0.95,0.03425957804876547,155,0.01720684443011326,0.01926674357293796,2.40665601090004,9.916533434500739,0.01720684443011326,0.008996607586885667,0.41564791454724215,0.26123379496981464,0.17443867299497615,0.013558902735527005,0.10780601219851695,0.015354315113930352,1.2461594025277805,0.23,0.6393071072322698,0.588,475.081911508251,475.6293740687548,-946.163823016502,-940.0769727826635,-947.2587481375097,-941.1718979036712,032830.KS,Financials,Samsung Life
3098,0.99,0.058324290214049994,31,0.023680733931941908,0.02289841010269845,1.2191907662624133,4.248473207476392,0.023680733931941905,0.01257336702687606,0.28853207181615476,0.08875687462684002,-0.10430767498250695,0.029218029475764035,-0.05992596317392693,0.0251169223033185,0.963155532072772,0.408,0.6543927787535004,0.576,84.84849241212609,85.06766519693936,-165.69698482425218,-162.82901041528189,-166.13533039387872,-163.26735598490842,032830.KS,Financials,Samsung Life
3185,0.0,0.0,3185,0.02236828479268775,0.020966694041016674,2.7709055488828516,15.933064317807604,0.02236828479268775,0.009969965943142894,0.3279970675026337,0.2166519687360618,-0.012054844008205756,0.020301939867034505,-0.037271958767557636,0.023188287669824927,88.39195704472195,0.0,52.07698933045913,0.0,8900.681863289661,8922.231942727047,-17797.363726579322,-17785.23131144331,-17840.463885454094,-17828.33147031808,052690.KS,Constructions,KEPCO E&C
3185,0.5,0.016769459461850857,1592,0.01914575456947448,0.022153560780678438,2.9478262589551916,15.733605893922293,0.019145754569474482,0.010108940418378072,0.39827896688390074,0.23452067885903963,0.1393405073423231,0.01618839910971799,0.12124645431266917,0.016814214536055944,1.6009893538277993,0.17,0.7931782400378324,0.446,4718.673942362046,4719.203707869454,-9433.347884724091,-9422.602391991282,-9434.407415738908,-9423.661923006099,052690.KS,Constructions,KEPCO E&C
3185,0.55,0.0186971363150066,1433,0.019239678832766012,0.022456270090895285,2.932856065820628,15.40262310478452,0.019239678832766012,0.010226322164047782,0.4033841490720587,0.23700776822328257,0.14974691523709496,0.016087880199045227,0.13100679983312905,0.016711321933121054,1.3880790245168555,0.19,0.7149086417600756,0.536,4242.19566808048,4242.666516291399,-8480.39133616096,-8469.856285305303,-8481.333032582797,-8470.79798172714,052690.KS,Constructions,KEPCO E&C
3185,0.6,0.020776878230431874,1274,0.01944055348298117,0.022810160778261486,2.9111238775579302,14.99850145902807,0.019440553482981168,0.010366902923859557,0.40997541709190116,0.23785560156991759,0.16307110640973466,0.015937857466369703,0.13716666697487384,0.016767001721452585,1.8509389702173848,0.102,0.9045719114099029,0.406,3759.0116486170946,3759.7536515490306,-7514.023297234189,-7503.723463561925,-7515.507303098061,-7505.207469425797,052690.KS,Constructions,KEPCO E&C
3185,0.65,0.023355775131228704,1115,0.01944747454755684,0.023256056740508225,2.8715726415722336,14.455578109025696,0.019447474547556843,0.010569945732686468,0.4142443885424614,0.2377286786226683,0.17163452624871156,0.016008762381879985,0.16297360424203555,0.016290343126458193,0.3447447115822797,0.912,0.2585383418911533,0.964,3293.95195608694,3294.0237089618413,-6583.90391217388,-6573.870692806091,-6584.047417923683,-6574.014198555894,052690.KS,Constructions,KEPCO E&C
3185,0.7,0.02593034931540831,956,0.019894885657910675,0.023804968748690692,2.8141722793865855,13.774804950548264,0.019894885657910675,0.010841203932321967,0.4159810778756562,0.23844171731043232,0.1751034936137344,0.01631981449898532,0.16697523170177367,0.01659047894514435,0.27143872909471156,0.95,0.21158772819410387,0.99,2802.9073417609025,2802.9621551286104,-5601.814683521805,-5592.089167695702,-5601.924310257221,-5592.198794431118,052690.KS,Constructions,KEPCO E&C
3185,0.75,0.029213446735706642,796,0.02029578595506033,0.024481092677741623,2.7375682582687038,12.942030272187987,0.02029578595506033,0.011189604176975924,0.41688107766266147,0.2391225886156859,0.1768978617467703,0.01679111183998022,0.18412630235962119,0.016600157247382733,0.43929872392095604,0.824,0.4060840197480502,0.832,2319.706730662733,2319.728980634702,-4635.413461325466,-4626.054262953778,-4635.457961269404,-4626.0987628977155,052690.KS,Constructions,KEPCO E&C
3185,0.8,0.03289104907144368,637,0.021267711976418746,0.025305918562855804,2.6403619927332227,11.9458265303823,0.021267711976418746,0.01161944170285887,0.4201410792535805,0.23755936615981307,0.18337842737259516,0.017237353057654788,0.17081963342365014,0.01766631597576642,0.37802099648865806,0.846,0.30801717052781896,0.922,1825.0745840574764,1825.155394320548,-3646.1491681149528,-3637.2356288038086,-3646.310788641096,-3637.397249329952,052690.KS,Constructions,KEPCO E&C
3185,0.85,0.03809936239415834,478,0.022273893493032992,0.026419448611091315,2.4932728654547094,10.633370461447047,0.02227389349303299,0.012254409047596755,0.4187934922832146,0.23395359022558254,0.18070316663002148,0.0182657375281499,0.1793309535318136,0.01833656811041187,0.24093755392715366,0.978,0.24370605956471536,0.986,1347.72344759423,1347.725001685044,-2691.44689518846,-2683.107673723477,-2691.450003370088,-2683.110781905105,052690.KS,Constructions,KEPCO E&C
3185,0.9,0.0456787182265305,319,0.024013223247926565,0.02797081722895273,2.2668831275076538,8.874749795919284,0.024013223247926565,0.013216984813931031,0.41330990330971595,0.2221173610845744,0.16976440154227748,0.020083561944802996,0.17514231057625107,0.019888021169301613,0.3707790914921816,0.872,0.3492306380493915,0.878,874.8387124530261,874.8447440414303,-1745.6774249060522,-1738.1470427004826,-1745.6894880828606,-1738.159105877291,052690.KS,Constructions,KEPCO E&C
3185,0.95,0.05919934993749633,160,0.028282359045347122,0.03016967784449827,1.8636889893375186,6.312882700665701,0.028282359045347122,0.014811484086531742,0.3910685051309708,0.21874565158824183,0.12451257055568582,0.02431994837049793,0.08019155596862046,0.026035851994378675,0.7330663929152763,0.538,0.6630856657062623,0.584,410.74053680365034,410.89982257522513,-817.4810736073007,-811.330725976833,-817.7996451504503,-811.6492975199826,052690.KS,Constructions,KEPCO E&C
3185,0.99,0.10327732894427914,32,0.034779723149577634,0.02950895343008193,0.6880512605017135,2.774279225501222,0.034779723149577634,0.016798504001790112,0.17185904352292908,0.003724222987092791,-0.41337981057423506,0.05730007174856605,-0.31012281863828595,0.04610464225492797,1.7670981818088976,0.096,1.1298931928774891,0.32,75.86075925406224,76.38495698920741,-147.7215185081245,-144.79004670252505,-148.76991397841482,-145.83844217281538,052690.KS,Constructions,KEPCO E&C
5319,0.0,0.0,5319,0.02126561910207039,0.02032986624059411,2.706374569866852,14.532941601090032,0.02126561910207039,0.009658173743515158,0.32762030318324464,0.2166794181714605,-0.012909632678237557,0.019692007531012544,-0.027988311379001724,0.021853700614442147,128.929126870461,0.0,89.59571944851632,0.0,15142.70214609753,15166.046154001251,-30281.40429219506,-30268.246211005575,-30328.092308002502,-30314.934226813017,001680.KS,Consumer Staples,Daesang
5319,0.5,0.015936618305731464,2659,0.01846431004841993,0.021475308255251287,2.8406080690130073,13.76711657483408,0.01846431004841993,0.00975331553810361,0.40672138114559625,0.24521282694996488,0.15650870626384658,0.01516610190785536,0.12774718116753103,0.01609623323305274,5.54700741153556,0.002,2.500662303089939,0.058,7978.742712706308,7980.915866502184,-15953.485425412617,-15941.71401463013,-15957.831733004368,-15946.060322221882,001680.KS,Consumer Staples,Daesang
5319,0.55,0.017873539698758257,2394,0.01846758508170083,0.021781560010683536,2.81373459919847,13.352157133317684,0.018467585081700825,0.009872938529728858,0.4137474126712048,0.24756521506685933,0.17064026844639751,0.014979195639657222,0.14452772954311455,0.01579513827567596,3.7705031958716972,0.004,1.7592337784817573,0.106,7189.008627994469,7190.518266771818,-14374.017255988938,-14362.455814216702,-14377.036533543636,-14365.475091771401,001680.KS,Consumer Staples,Daesang
5319,0.6,0.019891211569498413,2128,0.018624726132907252,0.02216139160624697,2.7708166310411215,12.824175863490812,0.018624726132907252,0.010042848624141983,0.4189712674749159,0.25008399739175824,0.18105638099489518,0.014959950537422243,0.15715060402260736,0.015702437580352457,2.7355150431831134,0.042,1.3451458272461423,0.22,6376.147095464293,6377.242022336415,-12748.294190928586,-12736.968315227663,-12750.48404467283,-12739.158168971908,001680.KS,Consumer Staples,Daesang
5319,0.65,0.022232094957873778,1862,0.018781594354026494,0.02261228505341662,2.7145662133729154,12.197449838556306,0.018781594354026494,0.010254170497616004,0.42488138944897064,0.2514677490276444,0.19274879325437894,0.01495986796758026,0.17567089522028811,0.015502520159098025,1.4106904982147626,0.194,0.8188540567198288,0.492,5568.877292294861,5569.381446150193,-11133.754584589722,-11122.695771674047,-11134.762892300387,-11123.704079384712,001680.KS,Consumer Staples,Daesang
5319,0.7,0.02473313161427197,1596,0.01920707870092013,0.023162442107489398,2.638551786272958,11.4406399686595,0.01920707870092013,0.010530498688720224,0.43049218331378636,0.2511098089428985,0.20375962437357964,0.0150611310871975,0.18291382970544512,0.01572447778891127,1.66334904938185,0.12,0.9990236938194812,0.336,4738.804067181853,4739.426874374315,-9473.608134363705,-9462.857622807685,-9474.85374874863,-9464.10323719261,001680.KS,Consumer Staples,Daesang
5319,0.75,0.02789815511672864,1330,0.01957160715165994,0.02385143581676947,2.534180122897574,10.517085277961492,0.01957160715165994,0.010906449614951413,0.4346955284524777,0.2468946364457538,0.21195199910146334,0.015367925357343893,0.2084964726744124,0.015565638913474173,0.6758848252384269,0.514,0.6547235732705303,0.606,3929.10561697697,3929.156065745463,-7854.21123395394,-7843.825365511509,-7854.312131490926,-7843.926263048495,001680.KS,Consumer Staples,Daesang
5319,0.8,0.031748662360234714,1064,0.02016116955296646,0.024742820103175394,2.3870598217922363,9.376129051938532,0.020161169552966457,0.011447433633093402,0.43353543128643585,0.23675709221048125,0.20969575449526723,0.016196802662169697,0.2406235027049674,0.015465350215046634,1.3286419582109374,0.222,0.6597954263452266,0.58,3115.5022428373477,3115.948355113008,-6227.004485674695,-6217.064904334892,-6227.896710226016,-6217.957128886213,001680.KS,Consumer Staples,Daesang
5319,0.85,0.0362470171129735,798,0.021703461246348123,0.02588051541378585,2.1843175513271187,7.992458355378805,0.021703461246348123,0.01221331432422855,0.4224630325650076,0.2249728766474943,0.18797613124107881,0.017970751697729208,0.2201818055399124,0.017079438476785436,1.373187433953035,0.214,0.7177782615676733,0.52,2273.6539114324178,2274.0475116737075,-4543.3078228648355,-4533.943605669936,-4544.095023347415,-4534.7308061525155,001680.KS,Consumer Staples,Daesang
5319,0.9,0.04336983742077782,532,0.02390854618596579,0.027236306883887285,1.909272954312489,6.323945204587383,0.02390854618596579,0.013203621645691475,0.4103291115803171,0.20393621865032008,0.16378257588551287,0.02027385741317218,0.17819198228028799,0.019773397054261635,0.8927379098007577,0.45,0.7032863051405229,0.564,1460.4059972172677,1460.4676435603624,-2916.8119944345353,-2908.258707455852,-2916.9352871207248,-2908.3820001420413,001680.KS,Consumer Staples,Daesang
5319,0.95,0.057676218084410875,266,0.027396579805312207,0.02888379457244916,1.3880635509396917,3.9718799823167976,0.027396579805312207,0.014892531624894968,0.35343366561334394,0.13901705796091302,0.04455408371470123,0.0278240566113487,0.10171136016777707,0.024680690522453697,3.3369332876144426,0.012,1.8528505242369988,0.128,690.9141142046274,691.6104868055194,-1377.8282284092547,-1370.6612357916913,-1379.2209736110387,-1372.0539809934753,001680.KS,Consumer Staples,Daesang
5319,0.99,0.1047296776869689,54,0.030193664854028506,0.020921625092862724,0.021044907623257253,1.4021065928883087,0.03019366485402851,0.012102508222368998,-0.0022489075889299457,-0.11935846930328148,-1.0090159062958095,0.07316160850593716,-1.4963109217323902,0.08647094715032336,3.8383987426943165,0.01,4.034976872179648,0.004,141.54745696230958,169.37811685908193,-279.09491392461916,-275.1169458314906,-334.75623371816386,-330.7782656250353,001680.KS,Consumer Staples,Daesang
4056,0.0,0.0,4056,0.030333145100602137,0.028119825965717864,3.1123862890935197,20.441764339530454,0.030333145100602133,0.013048798973434268,0.34760028487389605,0.23428303560410862,0.031760793687939465,0.024867440260728173,-0.03680022615520728,0.031427024378809544,210.4915633186656,0.0,89.72483723858477,0.0,10049.341307831026,10127.558438915261,-20094.682615662052,-20082.06671057151,-20251.116877830522,-20238.50097273998,005070.KS,IT,Cosmo AM&T
4056,0.5,0.022742607605000513,2028,0.025162989572367782,0.03047619229212959,3.226232120212443,19.894450202958932,0.025162989572367782,0.013631155025343962,0.42300763614233683,0.24729296485581742,0.18905232944238504,0.02001849337654104,0.16275112969723884,0.02106531149779904,2.7474219256239394,0.036,1.422877077028943,0.188,5469.144571863736,5470.293559634094,-10934.289143727472,-10923.05953299805,-10936.587119268188,-10925.357508538766,005070.KS,IT,Cosmo AM&T
4056,0.55,0.02528268379207884,1825,0.02527991865341815,0.031008551921227107,3.1968872191157858,19.448655548519703,0.02527991865341815,0.013874074569198718,0.42683769983247827,0.24605390880296013,0.19659776268202692,0.020101555500148832,0.1815070875850735,0.02071181538307331,1.0859186954114648,0.314,0.7406694919416168,0.538,4918.998410844684,4919.340838964902,-9833.996821689369,-9822.978151157335,-9834.681677929804,-9823.66300739777,005070.KS,IT,Cosmo AM&T
4056,0.6,0.02795608550367465,1622,0.025601271129888876,0.031641196138885816,3.155029684566193,18.89492105259065,0.025601271129888876,0.014186717138126113,0.4284559961871144,0.24412902243709633,0.19977373424386718,0.02043721932273628,0.19603672071787753,0.020629191948793483,0.4731939069533837,0.744,0.4624105439866071,0.792,4354.990068310725,4355.020196435535,-8705.98013662145,-8695.1973061521,-8706.04039287107,-8695.257562401719,005070.KS,IT,Cosmo AM&T
4056,0.65,0.030771678900464245,1420,0.026222849721122692,0.032382538630572236,3.1016214489207625,18.244257113579064,0.026222849721122692,0.014573386239925037,0.4279107037681336,0.24202724154904845,0.1987043801518234,0.021034792726842663,0.200070330845285,0.021038944093197953,0.5171958991147676,0.726,0.5151005098168753,0.744,3779.0258296134293,3779.027665318872,-7554.051659226859,-7543.534834925668,-7554.055330637744,-7543.538506336554,005070.KS,IT,Cosmo AM&T
4056,0.7,0.03409990794595324,1217,0.027004259821741292,0.03324527972383243,3.0399501590124447,17.51646252399578,0.027004259821741292,0.01502844702350056,0.4277530061151493,0.23775419598958739,0.19839497247229254,0.021703717213869704,0.20165162968545006,0.02163465776369377,0.7909666685084176,0.478,0.7738661168311864,0.504,3202.873232733863,3202.8775596401706,-6401.746465467726,-6391.538177281751,-6401.755119280341,-6391.546831094366,005070.KS,IT,Cosmo AM&T
